pid6003typeoriginalQ-shortQ	1		chq Two-and-a-half-year-old girl with a neuroblastoma. Yesterday, mom delivered another baby. Is it worth checking a chromosome study? echq faq Should the sibling of a child with neuroblastoma have a chromosome study? efaq
pid6004typeoriginalQ-shortRandQ	0		chq Two-and-a-half-year-old girl with a neuroblastoma. Yesterday, mom delivered another baby. Is it worth checking a chromosome study? echq faq How should I treat polymenorrhea in a 14-year-old girl? efaq
pid6005typeoriginalQ-shortQ	1		chq A 2-year-old whose relatives had neuroblastoma. Mom asked if she needed to be screened for neuroblastoma. I didn't know so I called an oncologist. He said, "I don't know either. I'll have to look it up." echq faq Does this child with a family history of neublastoma need to be screened? efaq
pid6006typeoriginalQ-shortRandQ	0		chq A 2-year-old whose relatives had neuroblastoma. Mom asked if she needed to be screened for neuroblastoma. I didn't know so I called an oncologist. He said, "I don't know either. I'll have to look it up." echq faq Can I use low molecular weight heparin in pregnancy (patient with deep vein thrombosis last pregnancy)? efaq
pid6007typeoriginalQ-shortQ	1		chq 37-year-old female inpatient with acute tubular necrosis and sepsis. She is anemic. The question is, "Does anything impair erythropoietin secretion other than chronic renal failure?" echq faq What impairs erythropoietin besides chronic renal failure? efaq
pid6008typeoriginalQ-shortRandQ	0		chq 37-year-old female inpatient with acute tubular necrosis and sepsis. She is anemic. The question is, "Does anything impair erythropoietin secretion other than chronic renal failure?" echq faq How do you inject the bicipital tendon? efaq
pid6009typeoriginalQ-shortQ	1		chq 37-year-old female inpatient with acute tubular necrosis and sepsis. She was vomiting. "Can serosal implants (eg from metastases or endometriosis) cause vomiting without radiographic signs of bowel obstruction?" echq faq Can serosal implants cause vomiting? efaq
pid6010typeoriginalQ-shortRandQ	0		chq 37-year-old female inpatient with acute tubular necrosis and sepsis. She was vomiting. "Can serosal implants (eg from metastases or endometriosis) cause vomiting without radiographic signs of bowel obstruction?" echq faq How do you inject the bicipital tendon? efaq
pid6011typeoriginalQ-shortQ	1		chq 47-year-old man. What is the significance of a low free testosterone and normal gonadotrophins in a male with erectile dysfunction? Shouldn't you have high gonadotrophins if the free testosterone is low? Do these people all have pituitary insufficiency? echq faq What is the significance of low testosterone and normal gonadotrophins? efaq
pid6012typeoriginalQ-shortRandQ	0		chq 47-year-old man. What is the significance of a low free testosterone and normal gonadotrophins in a male with erectile dysfunction? Shouldn't you have high gonadotrophins if the free testosterone is low? Do these people all have pituitary insufficiency? echq faq Boys' father has Marfan's Syndrome. Do these boys need further evaluation? efaq
pid6013typeoriginalQ-shortQ	1		chq 50-year-old woman with an adrenal "incidentaloma" on computerized tomography scan. "Does positron-emission tomography (PET) scanning have a place in the evaluation of an adrenal incidentaloma?" When should you order it? What is the role of positron-emission tomography in this situation? Would a positron-emission tomography scan tell you if it was cancer? echq faq Is positron-emission tomography indicated in adrenal incidentaloma? efaq
pid6014typeoriginalQ-shortQ	1		chq 49-year-old man with diabetes, congestive heart failure, and steatohepatitis. "Can patients with steatohepatitis take statins?" echq faq Can patients with steatohepatitis take statins? efaq
pid6015typeoriginalQ-shortRandQ	0		chq 49-year-old man with diabetes, congestive heart failure, and steatohepatitis. "Can patients with steatohepatitis take statins?" echq faq Boys' father has Marfan's Syndrome. Do these boys need further evaluation? efaq
pid6016typeoriginalQ-shortQ	1		chq Over 90-year-old inpatient with severe congestive heart failure on Coumadin. She was having shortness of breath, and it was paroxysmal, so I got a ventilation-perfusion scan and this showed high probability for pulmonary embolus. The question is, should she get a filter. I didn't do her leg veins, but even if they were normal, should she get a filter? echq faq Should this patient get a vena cava filter? efaq
pid6017typeoriginalQ-shortRandQ	0		chq Over 90-year-old inpatient with severe congestive heart failure on Coumadin. She was having shortness of breath, and it was paroxysmal, so I got a ventilation-perfusion scan and this showed high probability for pulmonary embolus. The question is, should she get a filter. I didn't do her leg veins, but even if they were normal, should she get a filter? echq faq What is the maximum dose of digoxin? (patient seen in emergency room, had digoxin level less than 0.03) efaq
pid6018typeoriginalQ-shortQ	1		chq At what age would you worry if there are no teeth. This was a 15-month-old. echq faq At what should you worry if there are no teeth? efaq
pid6019typeoriginalQ-shortQ	1		chq Have you ever dealt with an autistic child who urinates only once a day? 6-year-old. echq faq Can autism cause infrequent urination? efaq
pid6020typeoriginalQ-shortRandQ	0		chq Have you ever dealt with an autistic child who urinates only once a day? 6-year-old. echq faq Would it be better to put her on a potassium-sparing diuretic or just potassium? efaq
pid6021typeoriginalQ-shortQ	1		chq A nine-year-old came in this morning to follow up a recent hospitalization for pneumonia. Now he's much better. Chest x-ray is better. White count is 8,000 to 10,000. But about 900,000 platelets. What should I do? Should I repeat it and how soon? Should I worry about it? I said we will repeat it in 1 month. Do I need to do it sooner? echq faq What should be done about a high platelet count? efaq
pid6022typeoriginalQ-shortRandQ	0		chq A nine-year-old came in this morning to follow up a recent hospitalization for pneumonia. Now he's much better. Chest x-ray is better. White count is 8,000 to 10,000. But about 900,000 platelets. What should I do? Should I repeat it and how soon? Should I worry about it? I said we will repeat it in 1 month. Do I need to do it sooner? echq faq Woman in early 30's with chest pain. Know in my gut she doesn't have heart disease. How far to workup? efaq
pid6023typeoriginalQ-shortQ	1		chq I just saw a baby with a sacral dimple. What test do you do to check for a tethered cord? Magnetic resonance imaging or ultrasound? echq faq How do you test for a tethered cord? efaq
pid6024typeoriginalQ-shortRandQ	0		chq I just saw a baby with a sacral dimple. What test do you do to check for a tethered cord? Magnetic resonance imaging or ultrasound? echq faq How long to leave patient on Coumadin AND heparin? Stop heparin when protime okay? efaq
pid6025typeoriginalQ-shortQ	1		chq 3-week-old with intussusception. Now seems to have a formula intolerance. Is there any association between formula intolerance and intussusception? echq faq Is there an association between formula intolerance and intussusception? efaq
pid6026typeoriginalQ-shortRandQ	0		chq 3-week-old with intussusception. Now seems to have a formula intolerance. Is there any association between formula intolerance and intussusception? echq faq Can I use low molecular weight heparin in pregnancy (patient with deep vein thrombosis last pregnancy)? efaq
pid6027typeoriginalQ-shortQ	1		chq 2-week-old female. Parents asked when is it appropriate to get ears pierced. echq faq At what age is it appropriate to pierce an infant's ears? efaq
pid6028typeoriginalQ-shortQ	1		chq 6-week-old not tracking well. "I'm wondering about developmental delay. What is the differential diagnosis of developmental delay?" echq faq What is the diagnostic approach to a 6-week-old with developmental delay? efaq
pid6029typeoriginalQ-shortRandQ	0		chq 6-week-old not tracking well. "I'm wondering about developmental delay. What is the differential diagnosis of developmental delay?" echq faq Why did they cut out the Coccidiomycosis granuloma rather than treat it medically? efaq
pid6030typeoriginalQ-shortQ	1		chq "Got any magical cures for nosebleeds? Maybe a legitimate question is when to send a nosebleed to an otolaryngologist." echq faq When should recurrent nosebleeds be referred? efaq
pid6031typeoriginalQ-shortRandQ	0		chq "Got any magical cures for nosebleeds? Maybe a legitimate question is when to send a nosebleed to an otolaryngologist." echq faq What are the indications for getting a digoxin level? efaq
pid6032typeoriginalQ-shortQ	1		chq What is causing this chronic cough? Could this be cystic fibrosis? Should we get a sweat chloride? Should he go to a pulmonologist? echq faq What is the diagnostic approach to a chronic cough? efaq
